DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
500	1.77845192
501	1.79338574
502	1.77992463
503	1.76627541
504	1.77545929
505	1.798666
506	1.81498718
507	1.81932902
508	1.82356882
509	1.8247385
510	1.82078719
511	1.81915212
512	1.83075905
513	1.85776281
514	1.87665677
515	1.87679553
516	1.87550962
517	1.87767768
518	1.90697634
519	1.9445765
520	1.95456994
521	1.94478071
522	1.93505692
523	1.9356823
524	1.93845797
525	1.9408952
526	1.95098019
527	1.96510768
528	1.97139263
529	1.97033739
530	1.96882796
531	1.96731257
532	1.96020031
533	1.95640445
534	1.95029092
535	1.94175804
536	1.94200563
537	1.95725608
538	1.97409296
539	1.98450565
540	1.99479723
541	1.99619603
542	1.96095061
543	1.91108179
544	1.89505529
545	1.9051652
546	1.9164319
547	1.90828156
548	1.88529348
549	1.87368917
550	1.87242031
551	1.87142301
552	1.87577343
553	1.89504504
554	1.91345918
555	1.9132911
556	1.89965057
557	1.88944602
558	1.86770773
559	1.84032774
560	1.83234954
561	1.81940579
562	1.81125259
563	1.8224144
564	1.84123755
565	1.85025597
566	1.83939338
567	1.82256818
568	1.81594324
569	1.81442392
570	1.81562257
571	1.82241869
572	1.83298576
573	1.83354115
574	1.80452776
575	1.76722932
576	1.75279129
577	1.75191772
578	1.75389862
579	1.75176942
580	1.74715567
581	1.7453568
